order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD002670,ID6167247328,2022-02-20,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Thunder line', 1), ('iAssist Line', 2)]",28200,53.506,-37.8162701,144.9642341,25,Summer,False,0.5344,i bought this e reader for myself and i love it. the price was great and the product is nice.,True
ORD040876,ID5001030275,2022-07-01,Thompson,"[('Lucent 330S', 1), ('pearTV', 2), ('Candle Inferno', 1), ('Thunder line', 1)]",16460,55.571000000000005,-37.811349799999995,144.95224319999997,25,Winter,True,0.4783,"xavier reached on time, phone is very fast and cameras are very good. i love it",True
ORD180081,ID0227330374,2022-04-28,Bakers,"[('pearTV', 2), ('iAssist Line', 2)]",17070,65.76100000000001,-37.80280850000001,144.9949291,0,Autumn,False,0.80055,i had to replace a phone. i had to replace my cell phone and i did not want to spend a lot of money.not into cell phones-but this one so far is not to bad for the price.does everything my last phone did and more.for the money you can't beat it.i would buy again!!,True
ORD177013,ID1479905376,2022-07-14,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",7815,67.23,-37.8205229,144.95725080000003,0,Winter,False,1.1027,"would recommend any day love product, works great",True
ORD287541,ID4716795585,2022-07-17,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620,38.842,-37.81925820000001,144.9528011,50,Winter,True,0.8896200000000001,"love it, it is a really nice phone....love it",True
ORD126099,ID0387153042,2022-11-05,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380,105.796,-37.80157379999999,144.9483325,0,Spring,True,1.24054,"worth the money , updates and functions perfect still working perfectly",True
ORD228653,ID0387153008,2022-12-11,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660,54.339,-37.8073472,144.94281769999995,25,Summer,False,0.70092,"great deal these phones are awesome, you get a really good quality phone for a very reasonable price. this is my second xiaomi and i don't think i'll be going back to the other brands any time soon.",True
ORD313714,ID0711778936,2022-09-04,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,96.531,-37.814442299999996,144.94745269999999,0,Spring,True,0.1998,i got alcon 6s plus it’s good but i got the alcon 6s plus and that is cool,True
ORD497844,ID0527842694,2022-08-14,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,52.357,-37.8082783,144.9826774,0,Winter,False,1.12057,cheap phone slow the phone was supposed to be made with gorilla glass i just dropped the phone broke it..false advertising,False
ORD457879,ID0579398336,2022-12-27,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2), ('iStream', 2)]",7120,88.855,-37.8175174,144.9733504,0,Summer,True,0.35499,"good value so far, so good. the battery seems to last quite awhile (for a teenager). it came in like new condition. no visible issues. my son has had it for about a month and it is working great for him.",True
ORD319940,ID6167413255,2022-10-12,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2), ('Candle Inferno', 1)]",22780,55.968,-37.81295520000001,144.96800580000001,25,Spring,False,0.6423399999999999,great price for alcon 8 plus the phone is like new--no scratches. the battery capacity was at 87%. very happy with this purchase.,True
ORD038054,ID4342128126,2022-05-21,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",21780,40.998999999999995,-37.8040499,144.9680516,25,Autumn,False,1.62448, ,False
ORD437474,ID0781085795,2022-01-11,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",21615,62.633,-37.8145419,145.0139865,25,Summer,False,1.72521,"i purchased this for traveling. i can access my e-mail, books and games without lugging my laptop. i'm sure i will learn more as needed.",True
ORD056277,ID1833110273,2022-02-16,Nickolson,"[('Alcon 10', 2), ('iStream', 2)]",18200,37.162,-37.816975899999996,144.9693762,25,Summer,False,0.18089,one star phone is working but there is a damage. what is your problem?,False
ORD278725,ID0401416153,2022-05-15,Thompson,"[('pearTV', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",11620,48.681999999999995,-37.8080907,144.9366292,25,Autumn,True,1.0503200000000001,"defective phone ... returned for a refund unit that was delivered would spontaneously reboot or power down without warning. three days after delivery, it finally died altogether and would not power up at all. returned for full refund. after viewing other similar reviews, i decided to just cancel the replacement order as well.",False
ORD201494,ID0589702568,2022-01-07,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,38.07,-37.82102329999999,144.955056,50,Summer,False,1.16503,five stars great phone.,True
ORD383054,ID4716795861,2022-08-09,Thompson,"[('Candle Inferno', 1), ('iStream', 1)]",580,79.694,-37.8190685,144.9528387,0,Winter,True,0.8742200000000001,a+ love it!,True
ORD082677,ID0589449820,2022-01-30,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Toshika 750', 1)]",24400,59.75899999999999,-37.809462599999996,144.97236719999995,25,Summer,True,1.0463200000000001,one star as pre-payment not served in venezuela,False
ORD267635,ID2358053628,2022-11-22,Bakers,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 1), ('iStream', 2)]",17700,65.095,-37.8143067,144.98769319999997,25,Spring,True,0.8184100000000001,too expensive nobody is gonna buy this phone rn it's too expensive even the huawei p30 is cheaper than this.,False
ORD150635,ID0475511476,2022-01-28,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Toshika 750', 1), ('Thunder line', 2)]",16805,78.444,-37.8028311,144.9551138,0,Summer,False,1.3042,"texting picture does not work. people are talking about data plan and / or wi-fi settings, but it worked fine with my old olivia phone.",True
ORD376268,ID2368034119,2022-11-22,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 2)]",15535,80.918,-37.8071992,144.97751169999995,0,Spring,False,1.4489100000000001,i love the way it fits it was perfect,True
ORD244418,ID4520380490,2022-12-15,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,95.77799999999999,-37.8064794,144.9558966,0,Summer,True,1.0383200000000001,perfect tablet for my 8 year old without spending a fortune. i love how it has parental controls so i can limit his time playing.,True
ORD398172,ID0060088704,2022-12-28,Bakers,"[('Toshika 750', 2), ('pearTV', 1), ('iStream', 2)]",15250,98.18823842472395,-37.819721799999996,144.98696999999999,0,Summer,True,1.3038399999999999,five stars excellent phone. fast shipping and great price,True
ORD054189,ID2183290174,2022-12-04,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880,58.518,-37.8074069,144.9628081,25,Summer,False,1.37939,"love my new phone! i was able to purchase my new phone through digico with my sprint upgrade. it was very easy and much cheaper!!! i could not be happier with my purchase. i am still learning all of the things that it does, but so far i am very very happy!",True
ORD396796,ID0580001031,2022-10-21,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 1), ('Toshika 750', 1)]",12290,33.335,-37.8065367,144.932218,50,Spring,False,1.47393,two stars the charger prong on the phone was broken had to buy a wireless charger.,False
ORD035274,ID0579990904,2022-09-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,52.805,-37.804508,144.9376613,50,Spring,True,1.2291,perfect excellent,True
ORD434665,ID0664378470,2022-04-04,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",10655,38.253,-37.8202216,144.9668039,50,Autumn,True,0.30189,oh i love my thunder show and the video news spots,True
ORD138161,ID0711749196,2022-04-20,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('iStream', 1), ('Alcon 10', 1)]",18860,63.328,-37.8149472,144.9450208,0,Autumn,False,0.31067,good phone it's a good phone in this price.,True
ORD024858,ID4696480571,2022-05-20,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('iStream', 2), ('Thunder line', 1)]",15960,33.593,-37.79996060000001,144.9942137,50,Autumn,False,1.12071,"this thing is awesome awesome phone. better than my previous phone, an lg v30+. i highly recommend this phone.",True
ORD066572,ID0030947984,2022-08-31,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,57.825,-37.811941999999995,145.0039821,25,Winter,True,0.79943,four stars great product. the only thing was that it came without the headset. the rest was great,True
ORD404564,ID0248746919,2022-03-08,Bakers,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,68.105,-37.822042700000004,144.9945849,0,Autumn,False,1.3422,five stars my favorite fone........ever.,True
ORD305901,ID1224854742,2022-05-26,Thompson,"[('Candle Inferno', 1), ('pearTV', 2), ('Olivia x460', 2)]",15500,64.282,-37.8128989,144.94048519999996,0,Autumn,True,0.57953,phone description unhappy they should give us more detail about the phone in the description.,False
ORD304420,ID2686224593,2022-03-07,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",16085,58.583999999999996,-37.8113501,145.0009867,25,Autumn,True,0.5280600000000001,five stars great condition love the phone,True
ORD183250,ID0576879097,2022-11-10,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130,58.703,-37.8201805,144.980577,25,Spring,False,0.9855,love it! but not perfect of course it’s not going to be perfect but i am very satisfied. so good so far👌🏾,True
ORD069384,ID0247018762,2022-01-13,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",16320,36.476,-37.810861100000004,144.9688291,50,Summer,False,0.86325,great! great!,True
ORD137100,ID3146808102,2022-09-01,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 1), ('Thunder line', 1)]",18680,79.23,-37.8099078,144.97957680000005,25,Spring,True,1.30863,"great budget phone!! watch review on youtube @ c butler, amazing value and excellent cameras!!",True
ORD346287,ID0702450201,2022-06-30,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 2)]",16180,76.082,-37.8054558,144.94402419999997,0,Winter,True,0.8468700000000001,just ok good but along way from a 4g phone.,True
ORD431356,ID0575524488,2022-04-05,Nickolson,"[('Thunder line', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",18310,49.6,-37.8198592,144.9810072,25,Autumn,True,1.01718,one star worked for a day then it wouldnt power on.,False
ORD344288,ID6102701840,2022-08-28,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,86.822,-37.8251276,144.924378,0,Winter,True,2.4296900000000003,adequate product. it is a product of which is older but affordable for the purpose of what i need it for and not often.,True
ORD007666,ID4716795379,2022-05-12,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 1)]",2240,32.79836819307037,-37.8187852,144.9535325,50,Autumn,False,0.88656,"great for husband it's perfect for my husband who is always doing something outside in the weather. he needs a rugged phone just in case there is an accident, plus he cant hear very well and he can hear clearly on this phone",True
ORD026437,ID0443264067,2022-09-15,Bakers,"[('iStream', 1), ('Toshika 750', 1), ('Thunder line', 2)]",8830,69.82600000000001,-37.8227381,145.0031044,25,Spring,True,1.57833,not a verison phone the phone i received is not a version phone. it's a sprint phone. having a difficult time switching my straight talk service over completely.,False
ORD106327,ID0710020984,2022-11-10,Thompson,"[('Thunder line', 1), ('Universe Note', 1)]",5630,47.028,-37.8160583,144.9382877,25,Spring,False,0.85926,disappointed the charging port didn't work.,False
ORD272213,ID3326880153,2022-04-25,Thompson,"[('Toshika 750', 2), ('Thunder line', 2)]",13000,82.802,-37.802994399999996,144.9289064,0,Autumn,True,1.9267599999999998,"like brand new, box and all! looked like brand new. original box and new charger wire and adapter. bought for daughter for gift but her boyfriend bought her brand new google pixel 3 the same day i ordered this so i returned it. really hated to as it was in perfect condition.",True
ORD317482,ID0838386039,2022-10-01,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",6495,88.33,-37.8029899,144.9494647,0,Spring,True,1.09832,one star bad phone cut out all time. dropped call - sent back would never buy again i can't believe they charge me over 36.00 for restocking on a phone that didn't work right,False
ORD241300,ID0127650543,2022-09-27,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('Alcon 10', 2), ('Thunder line', 2)]",33610,36.866,-37.8058794,144.94835780000003,50,Spring,False,0.76471,love this product!!,True
ORD247526,ID6237638657,2022-05-04,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",7715,32.349017429320185,-37.8139624,144.97860690000005,50,Autumn,True,0.94875,very poorly built phone very cheap product item was in a rugged otterbox style case when the phone fell on the ground screen would not turn on looked and direct light and saw the screen itself shattered but the touch screen glass was undamaged phone was only dropped once since having it for 5 weeks,False
ORD421904,ID5221302213,2022-01-18,Bakers,"[('iAssist Line', 1), ('iStream', 2), ('Thunder line', 1), ('Toshika 750', 2)]",13345,79.59899999999999,-37.8210266,144.9987388,0,Summer,False,1.2660200000000001,phone call quality is superb phone is great!,True
ORD291750,ID2020813835,2022-12-12,Thompson,"[('Universe Note', 1), ('iStream', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",15150,94.79899999999999,-37.81067520000001,144.9588214,0,Summer,True,1.05722,great little device that does almost everything a tablet does. i use it as my computer when i travel as well as a reader.,True
ORD131116,ID6131956072,2022-03-28,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('iAssist Line', 2)]",8200,50.068999999999996,-37.823723,144.9807934,25,Autumn,False,1.14155,android pie in this phone has many problems with android auto other than that all good so far,True
ORD425750,ID2412954937,2022-08-27,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2)]",17240,74.858,-37.817575700000006,144.9671415,0,Winter,True,0.24035,very good value for money. and android one! very good value for money. and android one!,True
ORD106099,ID6167344526,2022-03-11,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Toshika 750', 1)]",10905,63.452,-37.81423570000001,144.96892680000005,0,Autumn,False,0.48836,five stars works awesome,True
ORD013006,ID0299027333,2022-04-18,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('pearTV', 2), ('Candle Inferno', 1)]",34400,41.022,-37.80104420000001,145.008336,50,Autumn,True,1.52358,great service the phone came sooner than the delivery i was given. very happy with the product.,True
ORD452447,ID0767820210,2022-08-06,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 2)]",17720,62.102,-37.8025734,144.9722269,25,Winter,True,1.7989400000000002,worked well! does not come with a nano sim ... worked well! does not come with a nano sim. i got it directly from verizon's!,True
ORD268663,ID4909776701,2022-09-10,Bakers,"[('pearTV', 1), ('Alcon 10', 2)]",24210,109.488,-37.8230547,145.00036630000002,0,Spring,True,1.52215,if you want a phone with a great battery this is it if you want a phone with a great battery this is it. if you like good pictures but something else.,True
ORD007188,ID3106293106,2022-02-10,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",9560,100.891,-37.8063995,144.9324447,0,Summer,True,1.4635200000000002,"excellent camera, good battery life happy with the phone. excellent camera. good battery life. deducted one star because of all the olivia and at&t bloatware that the phone comes with.",True
ORD261912,ID5332193019,2022-06-13,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",23450,78.33,-37.8175479,144.9334805,0,Winter,True,1.3124,nice used phone none,True
ORD330835,ID5096779240,2022-05-29,Nickolson,"[('Candle Inferno', 1), ('iStream', 2), ('iAssist Line', 2), ('pearTV', 2)]",17800,49.995,-37.8012086,144.97001699999996,25,Autumn,True,1.9358400000000002,"it’s not fully unlocked! this phone was supposed to be fully unlocked. however, as it’s shown in the picture, it’s a verizon model",False
ORD435207,ID0589747750,2022-10-07,Thompson,"[('Universe Note', 1), ('pearTV', 1)]",9760,104.917,-37.8213485,144.95376130000002,0,Spring,True,1.1309,"the sound quality is great, it now replace the thunder line in my kitchen.",True
ORD019048,ID0529204914,2022-03-21,Thompson,"[('Thunder line', 2), ('Universe Note', 1), ('iStream', 2)]",8110,33.354,-37.823875799999996,144.9350031,50,Autumn,True,1.63734,"do not recommend battery dying very fast, if in usage battery will last 1 hour and stand by only 6 hours.",False
ORD281149,ID0611991916,2022-11-30,Thompson,"[('Alcon 10', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 1)]",25865,60.76,-37.8022464,144.9542159,25,Spring,False,1.31996,good cell very good cell. dual sim card set-up was easy. fast delivery.,True
ORD378079,ID3163980132,2022-08-31,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('Olivia x460', 2)]",4975,48.418,-37.8034179,144.956843,25,Winter,True,1.34179,this phone is locked to sprint. this phone is not unlocked. it is locked with sprint. i tried with verizon and tmobile i kept getting uicc error for sprint. please do not trust the description here.,False
ORD071732,ID5827673276,2022-04-02,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 2)]",13700,57.869,-37.8181777,144.964958,25,Autumn,True,0.40655,five stars wonderful phone i highly recommend,True
ORD227956,ID1985553020,2022-07-03,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Alcon 10', 1), ('iAssist Line', 1)]",23945,36.841,-37.798606899999996,144.9658792,50,Winter,False,2.2483299999999997,very good best phone,True
ORD031755,ID5402876175,2022-06-08,Nickolson,"[('Alcon 10', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",16710,49.927,-37.820513399999996,144.9772144,25,Winter,False,0.7069,no sims card nice appearance & condition,True
ORD231226,ID0767733205,2022-04-19,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480,52.993,-37.8048808,144.9705639,0,Autumn,False,1.52922,very sad i received another thing was not the phone,False
ORD037125,ID0758612180,2022-08-04,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('iStream', 1)]",4780,65.92596461232618,-37.82141110000001,144.9456167,0,Winter,False,0.9810200000000001,great phone bought it as a gift and they love it,True
ORD284473,ID0255061155,2022-06-18,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2)]",6780,67.57,-37.808657200000006,144.97086069999997,0,Winter,False,1.1122299999999998,"perfect for every day life enough memory, just what i needed",True
ORD265639,ID4655129048,2022-06-28,Thompson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,55.743,-37.8093643,144.94815,25,Winter,True,0.38040999999999997,"four stars great phone, i'm very surprised, at the phone you get for the price.",True
ORD456824,ID0650269351,2022-11-10,Nickolson,"[('Thunder line', 1), ('Olivia x460', 2), ('Toshika 750', 2), ('iAssist Line', 2)]",17720,77.55,-37.8146852,144.98019219999995,25,Spring,True,1.03203,good phone great phone i. been useong this for the past month no problems with it only down soze is space i find if u put your apps and misoc on sd card it hwlps alot,True
ORD084250,ID3804569172,2022-11-24,Bakers,"[('Lucent 330S', 1), ('pearTV', 2), ('Toshika 750', 2)]",22490,52.306999999999995,-37.8202297,144.9894253,50,Spring,True,1.24839,good phone huge display. no company name loads on the screen like the others and it has allot of nice features. nothing to complain about.,True
ORD114012,ID0282858513,2022-08-13,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('Olivia x460', 2)]",13710,66.661,-37.799319399999995,145.0097427,0,Winter,True,1.74394,does not work with verizon doesnt work with verizon despite saying cdma compatible.,False
ORD367433,ID0294621125,2022-08-27,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,54.765,-37.818143400000004,144.9669135,25,Winter,True,0.23731999999999998,four stars this is good staff.,True
ORD035217,ID4400669937,2022-12-01,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",9995,50.90114204874736,-37.80370720000001,144.9622566,50,Summer,True,1.66743,dependable bought it for my brother. he loves it,True
ORD011958,ID0575428706,2022-12-23,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",27805,39.042,-37.8191155,144.98490180000005,50,Summer,False,1.35112,"i loved it! it works perfect with t mobile i loved it ! it works perfect with t mobile, i recommend it!",True
ORD347801,ID6167236669,2022-03-05,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 1), ('Universe Note', 1)]",15010,66.51,-37.8100262,144.9695131,0,Autumn,False,0.95386,"great. about as cheap as a replacement battery for my other go phone, and all i had to do was put in my existing sim card and it booted right up. great.",True
ORD333912,ID0617564812,2022-06-30,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",23450,62.17818224408059,-37.820732799999995,144.9670634,0,Winter,False,0.32324,s 10 olivia love the new phone,True
ORD372502,ID1327098194,2022-08-05,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,77.281,-37.8144668,144.96393380000004,0,Winter,True,0.67467,good value i was a little leery after reading some of the negative reviews. i bought this phone for my daughter and it works great! no issues at all and it looks brand new. it was about $350 cheaper than a new one. shipped fast too as i received it the next day,True
ORD439936,ID1463620809,2022-06-26,Bakers,"[('pearTV', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",10990,37.847,-37.8159842,145.0003513,50,Winter,True,0.80437,one of the best worked for what i needed and was pretty simple. i mean for a minute card phone this is one of the best! plus they are weirdly durable.,True
ORD279508,ID0259159154,2022-11-06,Bakers,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,109.181,-37.8241973,144.9887903,0,Spring,True,1.6792599999999998,"bueno legit unlocked phone. pleasantly surprised. came packaged nicely. there were some scratches on the inside of the package on the screen protector, which made me suspicious, but so far so good.",True
ORD359078,ID0579506290,2022-02-02,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",7990,66.28699999999999,-37.8138026,144.9485405,0,Summer,False,0.18043,"excellent phone and support excellent, i had an issue with the charger, but i asked for a solution and they sent me a new one. the phone is working perfectly, and the new charger too.",True
ORD307424,ID0781005396,2022-07-21,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,46.700520943569,-37.8055008,144.9522729,25,Winter,True,0.9202899999999999,my seal came broken not sure if this is a brand new phone.,False
ORD165740,ID0253027671,2022-10-12,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 1)]",18910,59.386,-37.815396299999996,144.9417271,0,Spring,False,0.55907,one star this phone is not unlocked.,False
ORD418357,ID2207974407,2022-09-18,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",14290,57.678000000000004,-37.802864299999996,144.94809840000005,25,Spring,False,1.09565,best durable phone best durable phone available,True
ORD021569,ID0580186868,2022-02-10,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('iStream', 2), ('Lucent 330S', 1)]",9065,42.927584378277736,-37.800275,144.92935590000005,50,Summer,False,2.08127,"perfect i was very scared at first because of previous reviews, but then i stepped out on faith and my daughter got this phone for her 15th birthday and she is in love with it!",True
ORD393524,ID0303448816,2022-06-19,Bakers,"[('Universe Note', 1), ('iStream', 1), ('pearTV', 2), ('Thunder line', 2)]",20580,63.025,-37.82052520000001,145.0148056,25,Winter,True,2.08245,i love it! i love it !!! and to get it for a penny i got 3 universe for gift with my plan,True
ORD478246,ID4716795153,2022-10-05,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('pearTV', 1)]",12220,75.694,-37.818782299999995,144.9535721,0,Spring,False,0.88855,best bang for the buck. such a great phone for the price. feels very premium. gets the job done. highly recommend this phone if your on a budget.,True
ORD271282,ID0746912827,2022-05-27,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 1)]",5675,61.57899999999999,-37.8258956,144.9843895,25,Autumn,True,1.53716,"it's the right phone exactly as describe, great condition. got everything that suppose to come with the phone. no headphones but i dont care about that . overall great phone! and works like a charm.",True
ORD371859,ID0591354710,2022-06-18,Thompson,"[('Universe Note', 2), ('Toshika 750', 1), ('Thunder line', 2), ('Alcon 10', 2)]",33480,25.684,-37.8229244,144.95481850000004,50,Winter,False,1.32913,not worth buying phone doesn't stay connected to at&t signal,False
ORD158482,ID0373656434,2022-01-31,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",11295,63.943000000000005,-37.812521200000006,144.9316072,25,Summer,True,1.35985,two stars the seller sent me two phones that both didn't work.,False
ORD102328,ID1479897552,2022-04-04,Nickolson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,32.888000000000005,-37.8202414,144.95768950000001,50,Autumn,True,1.05902,"lucentrola cada vez peor se rompió la batería a los días, y no me reconocieron la garantía.",False
ORD126106,ID6197211595,2022-05-03,Thompson,"[('Toshika 750', 1), ('Thunder line', 1), ('Lucent 330S', 1)]",7730,50.815,-37.8162818,144.93234669999995,25,Autumn,False,1.35556,great item and the seller have good prices great price and excellent condition,True
ORD483457,ID0377541501,2022-01-02,Thompson,"[('Thunder line', 1), ('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",25390,67.226,-37.8161912,144.9459981,25,Summer,True,0.40278,i loved everything about this item. quick response time and very sensitive to me speaking from the other end of the house.,True
ORD446101,ID0560997115,2022-01-19,Thompson,"[('pearTV', 1), ('Toshika 750', 1)]",10630,40.01589414864498,-37.8106031,144.9360887,50,Summer,True,0.9927600000000001,i would advise anyone not to buy any electronic stuff ... i would advise anyone not to buy any electronic stuff from digico i bought a toshika xperia xa1 from digico and one week after the touch on the phone spoil now i can't get my money back because i don't live in america,False
ORD441425,ID2384097341,2022-06-13,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,38.18,-37.8103821,144.9557026,50,Winter,True,0.80097,five stars perfect gift love it,True
ORD307789,ID0582560120,2022-11-28,Nickolson,"[('Alcon 10', 1), ('iStream', 1), ('Olivia x460', 2)]",11550,78.109,-37.8221438,144.978328,0,Spring,False,0.8670200000000001,four stars very satisfied,True
ORD365789,ID0634775006,2022-08-24,Thompson,"[('Universe Note', 2), ('Alcon 10', 1), ('Lucent 330S', 1), ('pearTV', 2)]",29700,56.971000000000004,-37.812144599999996,144.93793540000001,25,Winter,True,0.80538,"good condition equipment in excellent condition, the problem is the battery that only lasts 2 hours to discharge, i had to buy a separate charger case, the battery is 70% of useful life according to pear.",True
ORD398128,ID5232347251,2022-03-12,Thompson,"[('iStream', 1), ('Thunder line', 1), ('Universe Note', 1), ('Olivia x460', 2)]",8230,48.608000000000004,-37.8111578,144.950247,25,Autumn,False,0.32646,five stars it is a nice one love it,True
ORD191238,ID6167489431,2022-02-23,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Lucent 330S', 1)]",4830,71.294,-37.8121172,144.95922219999997,25,Summer,True,1.07059,"fun item to play with and get used to using.  sometimes has hard time answering the questions you ask, but i think it will be better.",True
ORD042490,ID2383211229,2022-05-25,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,32.075,-37.8154692,144.9664975,50,Autumn,False,0.43951999999999997,amazing product you should def buy this !!!!! alcon didn’t come in pear box. but accessories look like pear accessories. phone like brand new. no scratches or anything. very happy w this company.,True
ORD429618,ID0136507806,2022-10-12,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",7815,38.296,-37.8180833,144.9614655,50,Spring,False,0.71328,no phone like this for this price for this price there isn't any phone like this out in market.,True
ORD409254,ID0202772800,2022-02-12,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,67.66199999999999,-37.8052525,144.9260628,25,Summer,True,2.02369,unacceptably terrible customer service from dealfisher terrible phones...and horrendous customer service. they completely discontinue support after 90 days. paid $300+ for a phone and ended up holding a lemon. will never buy again from dealfisher...,False
ORD053639,ID0605199037,2022-03-31,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('Candle Inferno', 2)]",16120,49.565,-37.8134063,144.96490769999997,25,Autumn,False,0.70735,five stars very good. nice condicion. fast shipping,True
